plex_guid,file_path,media_type,title,status,detail,matched_media_id,matched_slug,sidecar_path,event_count
imdb://tt1493274,F:\MediaStack\data\media\movies\Caught Stealing (2025)\Caught Stealing (2025) [Bluray-1080p] {imdb-tt1493274}.mkv,movie,Caught Stealing,written,title-only movie match,703535,caught-stealing,F:\MediaStack\data\media\movies\Caught Stealing (2025)\Caught Stealing (2025) [Bluray-1080p] {imdb-tt1493274}.leapfrog.json,417
imdb://tt1823672,F:\MediaStack\data\media\movies\Chappie (2015)\Chappie (2015) [Bluray-1080p] {imdb-tt1823672}.mp4,movie,Chappie,written,title-only movie match,1758,chappie,F:\MediaStack\data\media\movies\Chappie (2015)\Chappie (2015) [Bluray-1080p] {imdb-tt1823672}.leapfrog.json,345
imdb://tt0056923,F:\MediaStack\data\media\movies\Charade (1963)\Charade (1963) [Bluray-1080p] {imdb-tt0056923}.mp4,movie,Charade,written,title-only movie match,3823,charade-2,F:\MediaStack\data\media\movies\Charade (1963)\Charade (1963) [Bluray-1080p] {imdb-tt0056923}.leapfrog.json,109
imdb://tt0472062,F:\MediaStack\data\media\movies\Charlie Wilson's War (2007)\Charlie Wilsons War (2007) [Bluray-1080p] {imdb-tt0472062}.mkv,movie,Charlie Wilson's War,written,title-only movie match,2334,charlie-wilsons-war,F:\MediaStack\data\media\movies\Charlie Wilson's War (2007)\Charlie Wilsons War (2007) [Bluray-1080p] {imdb-tt0472062}.leapfrog.json,213
imdb://tt0305357,F:\MediaStack\data\media\movies\Charlie's Angels - Full Throttle (2003)\Charlies Angels Full Throttle (2003) [Bluray-1080p] {imdb-tt0305357}.mkv,movie,Charlie's Angels: Full Throttle,written,title-only movie match,660233,charlies-angels-full-throttle,F:\MediaStack\data\media\movies\Charlie's Angels - Full Throttle (2003)\Charlies Angels Full Throttle (2003) [Bluray-1080p] {imdb-tt0305357}.leapfrog.json,339
imdb://tt1259521,F:\MediaStack\data\media\movies\The Cabin in the Woods (2012)\The Cabin in the Woods (2012) [Bluray-1080p] {imdb-tt1259521}.mp4,movie,The Cabin in the Woods,written,title-only movie match,2153,the-cabin-in-the-woods,F:\MediaStack\data\media\movies\The Cabin in the Woods (2012)\The Cabin in the Woods (2012) [Bluray-1080p] {imdb-tt1259521}.leapfrog.json,233
imdb://tt1911644,F:\MediaStack\data\media\movies\The Call (2013)\The Call (2013) [Bluray-1080p] {imdb-tt1911644}.mp4,movie,The Call,written,title-only movie match,1438,the-call-2013,F:\MediaStack\data\media\movies\The Call (2013)\The Call (2013) [Bluray-1080p] {imdb-tt1911644}.leapfrog.json,149
imdb://tt1535109,F:\MediaStack\data\media\movies\Captain Phillips (2013)\Captain Phillips (2013) [Bluray-1080p] {imdb-tt1535109}.mkv,movie,Captain Phillips,written,title-only movie match,1338,captain-phillips,F:\MediaStack\data\media\movies\Captain Phillips (2013)\Captain Phillips (2013) [Bluray-1080p] {imdb-tt1535109}.leapfrog.json,95
imdb://tt2091256,F:\MediaStack\data\media\movies\Captain Underpants - The First Epic Movie (2017)\Captain Underpants The First Epic Movie (2017) [Bluray-1080p] {imdb-tt2091256}.mkv,movie,Captain Underpants: The First Epic Movie,written,title-only movie match,136597,captain-underpants-the-first-epic-movie,F:\MediaStack\data\media\movies\Captain Underpants - The First Epic Movie (2017)\Captain Underpants The First Epic Movie (2017) [Bluray-1080p] {imdb-tt2091256}.leapfrog.json,130
imdb://tt0315327,F:\MediaStack\data\media\movies\Bruce Almighty (2003)\Bruce Almighty (2003) [Bluray-1080p] {imdb-tt0315327}.mkv,movie,Bruce Almighty,written,title-only movie match,1358,bruce-almighty,F:\MediaStack\data\media\movies\Bruce Almighty (2003)\Bruce Almighty (2003) [Bluray-1080p] {imdb-tt0315327}.leapfrog.json,117
imdb://tt12593682,F:\MediaStack\data\media\movies\Bullet Train (2022)\Bullet Train (2022) [Bluray-1080p] {imdb-tt12593682}.mkv,movie,Bullet Train,written,title-only movie match,691820,bullet-train,F:\MediaStack\data\media\movies\Bullet Train (2022)\Bullet Train (2022) [Bluray-1080p] {imdb-tt12593682}.leapfrog.json,466
imdb://tt4701182,F:\MediaStack\data\media\movies\Bumblebee (2018)\Bumblebee (2018) [Bluray-1080p] {imdb-tt4701182}.mp4,movie,Bumblebee,written,title-only movie match,671707,bumblebee,F:\MediaStack\data\media\movies\Bumblebee (2018)\Bumblebee (2018) [Bluray-1080p] {imdb-tt4701182}.leapfrog.json,161
imdb://tt1327773,F:\MediaStack\data\media\movies\The Butler (2013)\The Butler (2013) [Bluray-1080p] {imdb-tt1327773}.mkv,movie,The Butler,written,title-only movie match,1483,lee-daniels-the-butler,F:\MediaStack\data\media\movies\The Butler (2013)\The Butler (2013) [Bluray-1080p] {imdb-tt1327773}.leapfrog.json,224
imdb://tt0258463,F:\MediaStack\data\media\movies\The Bourne Identity (2002)\The Bourne Identity (2002) [Bluray-1080p] {imdb-tt0258463}.mkv,movie,The Bourne Identity,written,title-only movie match,1236,the-bourne-identity,F:\MediaStack\data\media\movies\The Bourne Identity (2002)\The Bourne Identity (2002) [Bluray-1080p] {imdb-tt0258463}.leapfrog.json,129
imdb://tt0372183,F:\MediaStack\data\media\movies\The Bourne Supremacy (2004)\The Bourne Supremacy (2004) [Bluray-1080p] {imdb-tt0372183}.mkv,movie,The Bourne Supremacy,written,title-only movie match,1263,the-bourne-supremacy,F:\MediaStack\data\media\movies\The Bourne Supremacy (2004)\The Bourne Supremacy (2004) [Bluray-1080p] {imdb-tt0372183}.leapfrog.json,66
imdb://tt0440963,F:\MediaStack\data\media\movies\The Bourne Ultimatum (2007)\The Bourne Ultimatum (2007) [Bluray-1080p] {imdb-tt0440963}.mkv,movie,The Bourne Ultimatum,written,title-only movie match,1265,the-bourne-ultimatum,F:\MediaStack\data\media\movies\The Bourne Ultimatum (2007)\The Bourne Ultimatum (2007) [Bluray-1080p] {imdb-tt0440963}.leapfrog.json,83
imdb://tt1856080,F:\MediaStack\data\media\movies\The Boys in the Boat (2023)\The Boys in the Boat (2023) [Bluray-1080p] {imdb-tt1856080}.mkv,movie,The Boys in the Boat,written,title-only movie match,697145,the-boys-in-the-boat,F:\MediaStack\data\media\movies\The Boys in the Boat (2023)\The Boys in the Boat (2023) [Bluray-1080p] {imdb-tt1856080}.leapfrog.json,67
imdb://tt0103874,F:\MediaStack\data\media\movies\Bram Stoker's Dracula (1992)\Bram Stokers Dracula (1992) [WEBDL-1080p] {imdb-tt0103874}.mkv,movie,Bram Stoker's Dracula,written,title-only movie match,3549,bram-stokers-dracula,F:\MediaStack\data\media\movies\Bram Stoker's Dracula (1992)\Bram Stokers Dracula (1992) [WEBDL-1080p] {imdb-tt0103874}.leapfrog.json,258
imdb://tt0112573,F:\MediaStack\data\media\movies\Braveheart (1995)\Braveheart (1995) [Bluray-1080p] {imdb-tt0112573}.mkv,movie,Braveheart,written,title-only movie match,1422,braveheart,F:\MediaStack\data\media\movies\Braveheart (1995)\Braveheart (1995) [Bluray-1080p] {imdb-tt0112573}.leapfrog.json,120
imdb://tt0088846,F:\MediaStack\data\media\movies\Brazil (1985)\Brazil (1985) [Bluray-1080p] {imdb-tt0088846}.mkv,movie,Brazil,written,title-only movie match,3600,brazil-1985,F:\MediaStack\data\media\movies\Brazil (1985)\Brazil (1985) [Bluray-1080p] {imdb-tt0088846}.leapfrog.json,185
imdb://tt0054698,F:\MediaStack\data\media\movies\Breakfast at Tiffany's (1961)\Breakfast at Tiffany's (1961) [Bluray-1080p] {imdb-tt0054698}.mkv,movie,Breakfast at Tiffany's,written,title-only movie match,2248,breakfast-at-tiffanys,F:\MediaStack\data\media\movies\Breakfast at Tiffany's (1961)\Breakfast at Tiffany's (1961) [Bluray-1080p] {imdb-tt0054698}.leapfrog.json,88
imdb://tt0088847,F:\MediaStack\data\media\movies\The Breakfast Club (1985)\The Breakfast Club (1985) [Bluray-1080p] {imdb-tt0088847}.mp4,movie,The Breakfast Club,written,title-only movie match,1250,the-breakfast-club,F:\MediaStack\data\media\movies\The Breakfast Club (1985)\The Breakfast Club (1985) [Bluray-1080p] {imdb-tt0088847}.leapfrog.json,179
imdb://tt0445934,F:\MediaStack\data\media\movies\Blades of Glory (2007)\Blades of Glory (2007) [Bluray-1080p Proper] {imdb-tt0445934}.mp4,movie,Blades of Glory,written,title-only movie match,2115,blades-of-glory,F:\MediaStack\data\media\movies\Blades of Glory (2007)\Blades of Glory (2007) [Bluray-1080p Proper] {imdb-tt0445934}.leapfrog.json,216
imdb://tt0145681,F:\MediaStack\data\media\movies\The Bone Collector (1999)\The Bone Collector (1999) [Bluray-1080p] {imdb-tt0145681}.mkv,movie,The Bone Collector,written,title-only movie match,2020,the-bone-collector,F:\MediaStack\data\media\movies\The Bone Collector (1999)\The Bone Collector (1999) [Bluray-1080p] {imdb-tt0145681}.leapfrog.json,184
imdb://tt3874544,F:\MediaStack\data\media\movies\The Boss Baby (2017)\The Boss Baby (2017) [Bluray-1080p] {imdb-tt3874544}.mkv,movie,The Boss Baby,written,title-only movie match,153177,the-boss-baby,F:\MediaStack\data\media\movies\The Boss Baby (2017)\The Boss Baby (2017) [Bluray-1080p] {imdb-tt3874544}.leapfrog.json,186
imdb://tt23546646,F:\MediaStack\data\media\movies\The Boss Baby - Christmas Bonus (2022)\The Boss Baby Christmas Bonus (2022) [WEBRip-1080p] {imdb-tt23546646}.mkv,movie,The Boss Baby: Christmas Bonus,written,title-only movie match,692471,the-boss-baby-christmas-bonus,F:\MediaStack\data\media\movies\The Boss Baby - Christmas Bonus (2022)\The Boss Baby Christmas Bonus (2022) [WEBRip-1080p] {imdb-tt23546646}.leapfrog.json,95
imdb://tt0086960,F:\MediaStack\data\media\movies\Beverly Hills Cop (1984)\Beverly Hills Cop (1984) [Bluray-1080p] {imdb-tt0086960}.mp4,movie,Beverly Hills Cop,written,title-only movie match,2088,beverly-hills-cop,F:\MediaStack\data\media\movies\Beverly Hills Cop (1984)\Beverly Hills Cop (1984) [Bluray-1080p] {imdb-tt0086960}.leapfrog.json,249
imdb://tt0092644,F:\MediaStack\data\media\movies\Beverly Hills Cop II (1987)\Beverly Hills Cop II (1987) [WEBDL-1080p] {imdb-tt0092644}.mkv,movie,Beverly Hills Cop II,written,title-only movie match,1117,beverly-hills-cop-ii,F:\MediaStack\data\media\movies\Beverly Hills Cop II (1987)\Beverly Hills Cop II (1987) [WEBDL-1080p] {imdb-tt0092644}.leapfrog.json,308
imdb://tt0109254,F:\MediaStack\data\media\movies\Beverly Hills Cop III (1994)\Beverly Hills Cop III (1994) [WEBDL-1080p] {imdb-tt0109254}.mkv,movie,Beverly Hills Cop III,written,title-only movie match,2150,beverly-hills-cop-iii,F:\MediaStack\data\media\movies\Beverly Hills Cop III (1994)\Beverly Hills Cop III (1994) [WEBDL-1080p] {imdb-tt0109254}.leapfrog.json,189
imdb://tt3083016,F:\MediaStack\data\media\movies\Beverly Hills Cop - Axel F (2024)\Beverly Hills Cop Axel F (2024) [WEBDL-1080p] {imdb-tt3083016}.mkv,movie,Beverly Hills Cop: Axel F,written,title-only movie match,698313,beverly-hills-cop-axel-f,F:\MediaStack\data\media\movies\Beverly Hills Cop - Axel F (2024)\Beverly Hills Cop Axel F (2024) [WEBDL-1080p] {imdb-tt3083016}.leapfrog.json,435
imdb://tt0118708,F:\MediaStack\data\media\movies\Beverly Hills Ninja (1997)\Beverly Hills Ninja (1997) [WEBRip-1080p] {imdb-tt0118708}.mp4,movie,Beverly Hills Ninja,written,title-only movie match,3446,beverly-hills-ninja,F:\MediaStack\data\media\movies\Beverly Hills Ninja (1997)\Beverly Hills Ninja (1997) [WEBRip-1080p] {imdb-tt0118708}.leapfrog.json,139
imdb://tt0374536,F:\MediaStack\data\media\movies\Bewitched (2005)\Bewitched (2005) [WEBDL-1080p] {imdb-tt0374536}.mkv,movie,Bewitched,written,title-only movie match,1551,bewitched,F:\MediaStack\data\media\movies\Bewitched (2005)\Bewitched (2005) [WEBDL-1080p] {imdb-tt0374536}.leapfrog.json,63
imdb://tt0142342,F:\MediaStack\data\media\movies\Big Daddy (1999)\Big Daddy (1999) [Bluray-1080p] {imdb-tt0142342}.mkv,movie,Big Daddy,written,title-only movie match,8365,big-daddy,F:\MediaStack\data\media\movies\Big Daddy (1999)\Big Daddy (1999) [Bluray-1080p] {imdb-tt0142342}.leapfrog.json,224
imdb://tt1126590,F:\MediaStack\data\media\movies\Big Eyes (2014)\Big Eyes (2014) [Bluray-1080p] {imdb-tt1126590}.mp4,movie,Big Eyes,written,title-only movie match,1710,big-eyes,F:\MediaStack\data\media\movies\Big Eyes (2014)\Big Eyes (2014) [Bluray-1080p] {imdb-tt1126590}.leapfrog.json,121
imdb://tt0319061,F:\MediaStack\data\media\movies\Big Fish (2003)\Big Fish (2003) [Bluray-1080p] {imdb-tt0319061}.mp4,movie,Big Fish,written,title-only movie match,2610,big-fish,F:\MediaStack\data\media\movies\Big Fish (2003)\Big Fish (2003) [Bluray-1080p] {imdb-tt0319061}.leapfrog.json,101
imdb://tt1596363,F:\MediaStack\data\media\movies\The Big Short (2015)\The Big Short (2015) [Bluray-1080p] {imdb-tt1596363}.mkv,movie,The Big Short,written,title-only movie match,2615,the-big-short,F:\MediaStack\data\media\movies\The Big Short (2015)\The Big Short (2015) [Bluray-1080p] {imdb-tt1596363}.leapfrog.json,260
imdb://tt0249462,F:\MediaStack\data\media\movies\Billy Elliot (2000)\Billy Elliot (2000) [Bluray-1080p] {imdb-tt0249462}.mp4,movie,Billy Elliot,written,title-only movie match,3025,billy-elliot,F:\MediaStack\data\media\movies\Billy Elliot (2000)\Billy Elliot (2000) [Bluray-1080p] {imdb-tt0249462}.leapfrog.json,178
imdb://tt0112508,F:\MediaStack\data\media\movies\Billy Madison (1995)\Billy Madison (1995) [Bluray-1080p Proper] {imdb-tt0112508}.mkv,movie,Billy Madison,written,title-only movie match,2038,billy-madison,F:\MediaStack\data\media\movies\Billy Madison (1995)\Billy Madison (1995) [Bluray-1080p Proper] {imdb-tt0112508}.leapfrog.json,145
imdb://tt0265086,F:\MediaStack\data\media\movies\Black Hawk Down (2001)\Black Hawk Down (2001) [Bluray-1080p] {imdb-tt0265086}.mkv,movie,Black Hawk Down,written,title-only movie match,1930,black-hawk-down,F:\MediaStack\data\media\movies\Black Hawk Down (2001)\Black Hawk Down (2001) [Bluray-1080p] {imdb-tt0265086}.leapfrog.json,262
imdb://tt0437863,F:\MediaStack\data\media\movies\The Benchwarmers (2006)\The Benchwarmers (2006) [Bluray-1080p] {imdb-tt0437863}.mkv,movie,The Benchwarmers,written,title-only movie match,3091,the-benchwarmers,F:\MediaStack\data\media\movies\The Benchwarmers (2006)\The Benchwarmers (2006) [Bluray-1080p] {imdb-tt0437863}.leapfrog.json,189
imdb://tt30017619,F:\MediaStack\data\media\movies\The Bad Guys 2 (2025)\The Bad Guys 2 (2025) [Bluray-1080p] {imdb-tt30017619}.mkv,movie,The Bad Guys 2,written,title-only movie match,703309,the-bad-guys-2,F:\MediaStack\data\media\movies\The Bad Guys 2 (2025)\The Bad Guys 2 (2025) [Bluray-1080p] {imdb-tt30017619}.leapfrog.json,149
imdb://tt28863512,F:\MediaStack\data\media\movies\The Bad Guys - A Very Bad Holiday (2023)\The Bad Guys A Very Bad Holiday (2023) [WEBDL-1080p] {imdb-tt28863512}.mkv,movie,The Bad Guys: A Very Bad Holiday,written,title-only movie match,696277,the-bad-guys-a-very-bad-holiday,F:\MediaStack\data\media\movies\The Bad Guys - A Very Bad Holiday (2023)\The Bad Guys A Very Bad Holiday (2023) [WEBDL-1080p] {imdb-tt28863512}.leapfrog.json,29
imdb://tt3224458,F:\MediaStack\data\media\movies\A Beautiful Day in the Neighborhood (2019)\A Beautiful Day in the Neighborhood (2019) [Bluray-1080p] {imdb-tt3224458}.mkv,movie,A Beautiful Day in the Neighborhood,written,title-only movie match,677338,a-beautiful-day-in-the-neighborhood,F:\MediaStack\data\media\movies\A Beautiful Day in the Neighborhood (2019)\A Beautiful Day in the Neighborhood (2019) [Bluray-1080p] {imdb-tt3224458}.leapfrog.json,40
imdb://tt0112431,F:\MediaStack\data\media\movies\Babe (1995)\Babe (1995) [Bluray-1080p Proper] {imdb-tt0112431}.mp4,movie,Babe,written,title-only movie match,2394,babe,F:\MediaStack\data\media\movies\Babe (1995)\Babe (1995) [Bluray-1080p Proper] {imdb-tt0112431}.leapfrog.json,76
imdb://tt3890160,F:\MediaStack\data\media\movies\Baby Driver (2017)\Baby Driver (2017) [Bluray-1080p] {imdb-tt3890160}.mkv,movie,Baby Driver,written,title-only movie match,176569,baby-driver,F:\MediaStack\data\media\movies\Baby Driver (2017)\Baby Driver (2017) [Bluray-1080p] {imdb-tt3890160}.leapfrog.json,256
plex://movie/5d7768244de0ee001fcc7fed,F:\MediaStack\data\media\movies\Back to the Future (1985)\Back to the Future (1985) [Bluray-1080p] {imdb-tt0088763}.mp4,movie,Back to the Future,written,title-only movie match,1564,back-to-the-future,F:\MediaStack\data\media\movies\Back to the Future (1985)\Back to the Future (1985) [Bluray-1080p] {imdb-tt0088763}.leapfrog.json,219
imdb://tt0096874,F:\MediaStack\data\media\movies\Back to the Future Part II (1989)\Back to the Future Part II (1989) [Remux-1080p] {imdb-tt0096874}.mkv,movie,Back to the Future Part II,written,title-only movie match,1560,back-to-the-future-2,F:\MediaStack\data\media\movies\Back to the Future Part II (1989)\Back to the Future Part II (1989) [Remux-1080p] {imdb-tt0096874}.leapfrog.json,185
imdb://tt0099088,F:\MediaStack\data\media\movies\Back to the Future Part III (1990)\Back to the Future Part III (1990) [Bluray-1080p] {imdb-tt0099088}.mkv,movie,Back to the Future Part III,written,title-only movie match,1563,back-to-the-future-3,F:\MediaStack\data\media\movies\Back to the Future Part III (1990)\Back to the Future Part III (1990) [Bluray-1080p] {imdb-tt0099088}.leapfrog.json,95
imdb://tt1502397,F:\MediaStack\data\media\movies\Bad Boys for Life (2020)\Bad Boys for Life (2020) [Bluray-1080p] {imdb-tt1502397}.mkv,movie,Bad Boys for Life,written,title-only movie match,677013,bad-boys-for-life,F:\MediaStack\data\media\movies\Bad Boys for Life (2020)\Bad Boys for Life (2020) [Bluray-1080p] {imdb-tt1502397}.leapfrog.json,499
imdb://tt0172156,F:\MediaStack\data\media\movies\Bad Boys II (2003)\Bad Boys II (2003) [Bluray-1080p] {imdb-tt0172156}.mkv,movie,Bad Boys II,written,title-only movie match,1101,bad-boys-ii,F:\MediaStack\data\media\movies\Bad Boys II (2003)\Bad Boys II (2003) [Bluray-1080p] {imdb-tt0172156}.leapfrog.json,670
imdb://tt4919268,F:\MediaStack\data\media\movies\Bad Boys - Ride or Die (2024)\Bad Boys Ride or Die (2024) [Bluray-1080p] {imdb-tt4919268}.mp4,movie,Bad Boys: Ride or Die,written,title-only movie match,698701,bad-boys-ride-or-die,F:\MediaStack\data\media\movies\Bad Boys - Ride or Die (2024)\Bad Boys Ride or Die (2024) [Bluray-1080p] {imdb-tt4919268}.leapfrog.json,460
imdb://tt8115900,F:\MediaStack\data\media\movies\The Bad Guys (2022)\The Bad Guys (2022) [Bluray-1080p] {imdb-tt8115900}.mkv,movie,The Bad Guys,written,title-only movie match,692165,the-bad-guys,F:\MediaStack\data\media\movies\The Bad Guys (2022)\The Bad Guys (2022) [Bluray-1080p] {imdb-tt8115900}.leapfrog.json,145
imdb://tt0078788,F:\MediaStack\data\media\movies\Apocalypse Now (1979)\Apocalypse Now (1979) [Bluray-1080p Proper] {imdb-tt0078788}.mp4,movie,Apocalypse Now,written,title-only movie match,2077,apocalypse-now,F:\MediaStack\data\media\movies\Apocalypse Now (1979)\Apocalypse Now (1979) [Bluray-1080p Proper] {imdb-tt0078788}.leapfrog.json,452
imdb://tt0368578,F:\MediaStack\data\media\movies\Are We There Yet! (2005)\Are We There Yet (2005) [Bluray-1080p] {imdb-tt0368578}.mp4,movie,Are We There Yet?,written,title-only movie match,1636,are-we-there-yet,F:\MediaStack\data\media\movies\Are We There Yet! (2005)\Are We There Yet (2005) [Bluray-1080p] {imdb-tt0368578}.leapfrog.json,186
imdb://tt0106308,F:\MediaStack\data\media\movies\Army of Darkness (1992)\Army of Darkness (1992) [Bluray-1080p] {imdb-tt0106308}.mkv,movie,Army of Darkness,written,title-only movie match,3377,army-of-darkness,F:\MediaStack\data\media\movies\Army of Darkness (1992)\Army of Darkness (1992) [Bluray-1080p] {imdb-tt0106308}.leapfrog.json,231
imdb://tt2543164,F:\MediaStack\data\media\movies\Arrival (2016)\Arrival (2016) [Bluray-1080p] {imdb-tt2543164}.mkv,movie,Arrival,written,title-only movie match,171390,arrival,F:\MediaStack\data\media\movies\Arrival (2016)\Arrival (2016) [Bluray-1080p] {imdb-tt2543164}.leapfrog.json,22
imdb://tt1430607,F:\MediaStack\data\media\movies\Arthur Christmas (2011)\Arthur Christmas (2011) [Bluray-1080p] {imdb-tt1430607}.mkv,movie,Arthur Christmas,written,title-only movie match,2311,arthur-christmas,F:\MediaStack\data\media\movies\Arthur Christmas (2011)\Arthur Christmas (2011) [Bluray-1080p] {imdb-tt1430607}.leapfrog.json,80
local://25185,F:\MediaStack\data\media\movies\Asteroid City (2023)\Asteroid City (2023) [Bluray-1080P] {Imdb-Tt14230388}.Clean.mp4,movie,Asteroid City,written,title-only movie match,695548,asteroid-city,F:\MediaStack\data\media\movies\Asteroid City (2023)\Asteroid City (2023) [Bluray-1080P] {Imdb-Tt14230388}.Clean.leapfrog.json,159
imdb://tt0783233,F:\MediaStack\data\media\movies\Atonement (2007)\Atonement (2007) [Bluray-1080p] {imdb-tt0783233}.mp4,movie,Atonement,written,title-only movie match,1754,atonement,F:\MediaStack\data\media\movies\Atonement (2007)\Atonement (2007) [Bluray-1080p] {imdb-tt0783233}.leapfrog.json,112
